split,reader,scope,count,metric,mean,low,high,nominal_percent,source_path,source_sha256
deformed_family,local,common_output_support,484,pair_disagreement,0.09902278029759741,0.08904980204698255,0.10951376864771821,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,k_inferred,2.516299357208448,2.4646464646464645,2.564049586776859,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,k_error,0.04109274563820018,0.01859504132231405,0.06382001836547292,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,k_absolute_error,0.0741505968778696,0.05303030303030303,0.09664830119375574,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,vi,0.33398159609634986,0.30138339314982115,0.36830126189679624,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,vi_normalized,0.12368950624198485,0.11148866040357124,0.13651691211626127,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,split_entropy,0.17417302152896766,0.15642506305923012,0.192407137136141,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,merge_entropy,0.15980857456738218,0.143164992014011,0.17649579433010806,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,split_normalized,0.06439912991553211,0.05795057873113824,0.07123153431048528,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,local,common_output_support,484,merge_normalized,0.059290376326452725,0.053253768537560794,0.06562252132133294,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,ari,0.0068578598379827,0.002705559600730638,0.01117052625860199,97.5,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,exact_partition,0.021349862258953165,0.012626262626262626,0.030079201101928327,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,pair_disagreement,-0.0032091178555253333,-0.005062780130164937,-0.001460258174334745,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,k_inferred,-0.005050505050505053,-0.008264462809917359,-0.0022956841138659333,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,k_error,-0.00505050505050505,-0.008264462809917356,-0.002295684113865932,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,k_absolute_error,-0.00505050505050505,-0.008264462809917356,-0.002295684113865932,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,vi,-0.009773288123200769,-0.015167304342072373,-0.004538013464006278,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,vi_normalized,-0.003759684290009708,-0.0060028091527493275,-0.0016851610517799047,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,split_entropy,-0.005690243818144521,-0.008469166094553488,-0.0030071133437738454,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,merge_entropy,-0.004083044305056244,-0.006817675215109376,-0.0014870100281661417,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,split_normalized,-0.0021581616382050414,-0.0032761235791723816,-0.001093615111479533,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-decoupled,paired_scene_contrast,484,merge_normalized,-0.001601522651804668,-0.0026939358401667345,-0.0005832539497459427,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,ari,0.0029566075990423812,-0.0006683077576056949,0.007133803261494807,97.5,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,exact_partition,0.011937557392102846,0.004361799816345272,0.020202020202020193,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,pair_disagreement,-0.0015465061845984904,-0.003240108138409798,1.3057388334610075e-05,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,k_inferred,0.007805325987144167,0.0027490817263544506,0.01308539944903581,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,k_error,0.007805325987144169,0.0027490817263544527,0.013085399449035813,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,k_absolute_error,0.008264462809917356,0.0032139577594123055,0.013544536271808997,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,sub3_member_fraction,0.0,0.0,0.0,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,vi,-0.0033751644269986204,-0.008278968654027434,0.001450666041172521,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,vi_normalized,-0.0014863052772462837,-0.003506077578111997,0.0004358139498320706,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,split_entropy,-0.0006731664232215137,-0.0033424724031658427,0.002024238481485862,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,merge_entropy,-0.0027019980037771,-0.005115219253175478,-0.0002964378176142512,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,split_normalized,-0.0004127433531135264,-0.0014825022619693203,0.0006168961344127711,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,generative-minus-local,paired_scene_contrast,484,merge_normalized,-0.0010735619241327562,-0.0020924818128050327,-0.00012060965951204362,95,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,ari,0.8418346099559393,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,exact_partition,0.6260330578512396,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,pair_disagreement,0.07047159130104955,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,k_inferred,2.5392561983471076,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,k_error,0.0640495867768595,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,k_absolute_error,0.09710743801652892,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,sub3_member_fraction,0.0,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,vi,0.2627559283152141,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,vi_normalized,0.09498605306398332,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,split_entropy,0.1414602948560209,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,merge_entropy,0.12129563345919311,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,split_normalized,0.05097284199695743,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,base,system_common_support,484,merge_normalized,0.04401321106702587,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,ari,0.8838717029847554,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,exact_partition,0.743801652892562,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,pair_disagreement,0.051715818714814135,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,k_inferred,2.4958677685950414,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,k_error,0.02066115702479339,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,k_absolute_error,0.05371900826446281,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,sub3_member_fraction,0.0,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,vi,0.19388810386882765,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,vi_normalized,0.07018749249570333,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,split_entropy,0.10084658919342196,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,merge_entropy,0.09304151467540575,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,split_normalized,0.03645699255232917,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,extended,system_common_support,484,merge_normalized,0.03373049994337418,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,ari,0.7585248604627756,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,exact_partition,0.3409090909090909,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,pair_disagreement,0.10608282445401117,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,k_inferred,3.2582644628099175,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,k_error,0.7830578512396694,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,k_absolute_error,0.7871900826446281,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,sub3_member_fraction,0.06320426190479775,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,vi,0.38751782941405394,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,vi_normalized,0.14355288275340752,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,split_entropy,0.28306942448379013,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,merge_entropy,0.10444840493026396,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,split_normalized,0.10548494018583399,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_common_support,484,merge_normalized,0.0380679425675736,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,ari,0.7485263581888686,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,exact_partition,0.322265625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,pair_disagreement,0.1103282811596253,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,k_inferred,3.298828125,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,k_error,0.806640625,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,k_absolute_error,0.810546875,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,sub3_member_fraction,0.066983092584765,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,vi,0.40344884705131145,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,vi_normalized,0.14934906887012186,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,split_entropy,0.29167857836816735,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,merge_entropy,0.11177026868314416,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,split_normalized,0.10857545620773898,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090721,system_all_scenes,512,merge_normalized,0.040773612662382934,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,ari,0.7836083039353777,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,exact_partition,0.4194214876033058,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,pair_disagreement,0.09649588966079849,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,k_inferred,2.93801652892562,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,k_error,0.4628099173553719,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,k_absolute_error,0.4628099173553719,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,sub3_member_fraction,0.037099560731541255,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,vi,0.3442722070410986,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,vi_normalized,0.12739149745980333,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,split_entropy,0.2293509348116406,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,merge_entropy,0.11492127222945818,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,split_normalized,0.08545311785374382,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_common_support,484,merge_normalized,0.0419383796060594,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,ari,0.7743315657334032,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,exact_partition,0.396484375,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,pair_disagreement,0.10072427539597217,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
deformed_family,historical-2026090722,system_all_scenes,512,k_inferred,2.96484375,,,,data/atencion_armonica/generative_evidence_reader_v1/fresh/deformed_family/evaluation/summary.json,09535ff5fc208255ec354065ccbea1b1a4534c667e211baf1f99c5ea51c277c0
